LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 37.66354344122657, 33.36286201022146, 63.89097103918228, 1.462932061978546, 9.336829558998808, 510.2344827586207,
1, 200.25744360902254, 177.3906766917293, 22.558796992481202, 7.344512437415561, 9.374934435349282, 510.2344827586207,
2, 200.25744360902254, 177.3906766917293, 22.558796992481202, 7.344512437415561, 9.374934435349282, 510.2344827586207,
3, 72.36961628817541, 0.2004698512137823, 1.0845732184808143, 7.344512437415561, 0.06102502979737783, 361.0,
4, 0.26121562952243127, 66.8712011577424, 0.9261939218523878, 0.08605482717520858, 7.344512437415561, 256.0,
5, 0.2004698512137823, 0.2004698512137823, 0.8026624902114331, 0.06102502979737783, 0.06102502979737783, 1.0,
6, 72.36961628817541, 0.4009397024275646, 1.3672670321064997, 7.344512437415561, 0.12205005959475566, 361.0,
7, 0.4142283419391853, 149.95065978198508, 0.7951807228915663, 0.17210965435041717, 8.901740403937195, 362.0,
