LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 1174, 0, 3.6780804141822827, 28.22265625, 3.6749501329787235,
1, 3325, 0, 19.55639097744361, 28.22265625, 19.550511124473843,
2, 3325, 0, 19.55639097744361, 28.22265625, 19.550511124473843,
3, 1277, 0, 0.02760681773688332, 0.1377105712890625, 0.02758521615805947,
4, 1382, 0, 0.025509338820549926, 0.09765625, 0.025490893890094,
5, 1277, 0, 7.64731793265466e-05, 0.0003814697265625, 7.641334115805947e-05,
6, 1277, 0, 0.05521363547376664, 0.275421142578125, 0.05517043231611894,
7, 1743, 0, 0.05720163718490032, 0.138092041015625, 0.05716883808100989,
